0.29,0.29,1.00,0.18,2.02
4.36,4.36,4.90,5.59,7.26
8.53,8.53,18.17,22.28,19.94
10.64,10.64,18.89,24.89,28.89
11.76,11.76,20.78,34.86,55.15
0.45,0.45,24.35,43.28,69.07
0.21,0.21,24.78,33.95,67.69
1.47,1.47,24.83,37.49,65.17
6.86,6.86,29.89,38.39,64.43
13.47,13.47,37.19,33.36,63.87
14.68,14.68,38.10,41.48,63.36
15.23,15.23,38.36,34.99,59.89
16.36,16.36,40.82,41.02,57.92
14.83,14.83,38.91,38.13,57.19
13.95,13.95,40.86,41.95,59.21
16.35,16.35,42.67,43.52,57.87
18.63,18.63,41.99,40.85,56.15
18.48,18.48,38.62,36.34,56.77
19.07,19.07,41.51,33.87,55.66
20.52,20.52,44.19,38.69,55.26
22.23,22.23,42.30,39.12,57.30
17.37,17.37,45.19,37.14,57.87
16.06,16.06,42.00,34.08,56.30
17.76,17.76,39.25,38.11,55.19
20.32,20.32,40.68,34.22,54.05
17.47,17.47,44.69,31.10,52.77
19.09,19.09,43.08,36.54,56.37
14.77,14.77,40.61,35.26,55.79
12.79,12.79,40.00,42.77,62.62
13.04,13.04,38.46,42.92,63.22
15.35,15.35,37.03,35.48,61.84
15.22,15.22,40.24,39.17,60.52
17.78,17.78,41.73,37.22,59.72
16.72,16.72,40.06,38.89,57.61
16.29,16.29,38.95,35.93,56.67
18.29,18.29,40.31,40.26,62.24
16.26,16.26,40.63,36.04,65.86
13.36,13.36,39.76,34.81,66.39
15.35,15.35,43.23,38.80,65.05
16.05,16.05,40.65,30.95,65.83
17.92,17.92,38.30,31.93,65.68
19.22,19.22,42.19,30.27,65.41
23.28,23.28,42.18,34.51,64.86
28.64,28.64,39.77,30.32,65.30
29.94,29.94,41.83,24.27,71.11
28.38,28.38,39.77,26.04,68.83
24.58,24.58,38.83,25.80,65.93
21.40,21.40,40.58,28.32,64.22
18.98,18.98,44.39,25.87,64.25
17.27,17.27,41.67,28.99,58.06
17.52,17.52,41.04,26.39,58.32
13.93,13.93,42.22,34.06,59.55
11.54,11.54,40.01,34.11,61.98
10.43,10.43,41.76,28.45,62.40
12.84,12.84,43.93,27.54,59.25
15.19,15.19,43.53,27.82,59.01
18.99,18.99,39.20,31.76,59.12
20.67,20.67,41.96,33.15,58.77
21.20,21.20,43.99,36.29,56.92
19.60,19.60,41.87,36.05,57.45
20.81,20.81,43.28,36.34,58.99
18.20,18.20,42.27,38.34,61.79
20.90,20.90,41.70,38.88,58.92
24.70,24.70,40.21,43.60,60.12
30.05,30.05,44.48,41.03,59.04
31.37,31.37,45.12,40.48,59.03
38.77,38.77,41.75,38.36,59.65
47.79,47.79,41.90,35.78,65.58
45.72,45.72,43.72,35.14,63.28
43.30,43.30,42.10,37.01,64.36
39.48,39.48,44.93,31.51,63.69
39.63,39.63,45.07,33.14,66.25
36.40,36.40,42.67,38.36,67.77
34.18,34.18,42.39,38.82,67.62
35.72,35.72,41.10,33.63,68.05
39.58,39.58,42.45,28.53,68.19
38.98,38.98,39.87,29.91,67.94
34.60,34.60,42.69,27.19,68.20
29.31,29.31,40.35,27.35,68.81
25.93,25.93,39.70,34.66,68.66
22.15,22.15,42.48,31.28,62.21
19.07,19.07,43.96,28.18,55.95
19.98,19.98,44.57,35.70,57.63
21.00,21.00,55.20,38.54,61.08
22.32,22.32,39.11,35.89,61.77
24.96,24.96,36.98,32.44,62.38
25.18,25.18,38.22,30.68,61.97
27.10,27.10,42.62,29.54,61.89
24.84,24.84,40.06,28.63,59.79
20.24,20.24,37.44,29.06,58.87
19.27,19.27,40.32,28.94,58.55
20.95,20.95,40.20,29.41,58.88
18.06,18.06,40.87,27.64,57.00
15.43,15.43,43.39,31.14,56.51
16.41,16.41,43.08,26.75,56.69
15.71,15.71,36.96,25.84,57.97
13.61,13.61,39.17,26.10,57.29
9.13,9.13,41.57,27.19,58.30
6.07,6.07,39.55,26.49,59.69
6.81,6.81,40.35,31.42,59.78
9.51,9.51,40.69,35.24,59.75
14.48,14.48,37.30,38.17,59.50
16.97,16.97,38.04,40.71,59.38
18.14,18.14,43.31,33.19,57.61
17.73,17.73,41.67,39.81,57.20
20.09,20.09,39.80,38.19,57.54
22.30,22.30,37.63,33.65,56.84
20.75,20.75,37.55,30.87,59.89
18.11,18.11,34.60,24.01,57.27
19.46,19.46,37.92,27.42,67.41
18.99,18.99,38.41,24.10,71.32
22.08,22.08,34.92,27.64,58.90
19.35,19.35,35.77,26.52,55.47
22.75,22.75,36.82,26.56,55.12
21.64,21.64,40.74,27.49,60.85
20.22,20.22,34.54,26.79,58.66
20.70,20.70,40.70,28.00,57.63
19.45,19.45,37.10,24.70,58.21
22.20,22.20,35.19,23.35,58.12
18.90,18.90,38.30,21.78,56.10
13.16,13.16,41.66,23.11,56.58
10.79,10.79,37.36,25.83,56.20
10.12,10.12,40.42,30.76,60.80
9.33,9.33,36.22,30.24,58.59
10.67,10.67,35.58,31.02,58.00
14.23,14.23,38.59,26.66,58.49
14.51,14.51,39.68,36.54,59.74
15.89,15.89,38.06,31.71,60.69
15.62,15.62,35.01,31.31,61.10
15.69,15.69,36.96,34.19,60.25
13.66,13.66,35.78,26.96,59.28
12.31,12.31,36.14,32.43,57.72
15.41,15.41,38.84,33.87,59.08
18.78,18.78,40.52,30.80,58.23
20.55,20.55,34.35,29.80,57.66
24.27,24.27,35.17,31.27,57.27
19.17,19.17,38.37,27.93,56.47
18.32,18.32,36.47,24.96,58.58
17.56,17.56,37.24,23.94,59.68
16.78,16.78,36.43,28.26,58.80
16.05,16.05,32.55,26.72,58.68
20.52,20.52,31.57,24.64,57.54
22.88,22.88,38.95,26.01,56.91
21.99,21.99,36.65,25.87,56.92
20.52,20.52,36.69,25.79,56.94
22.86,22.86,33.78,30.68,61.71
26.45,26.45,29.14,29.25,63.46
24.83,24.83,32.12,30.05,72.54
26.59,26.59,33.56,32.96,73.23
31.29,31.29,35.68,36.11,73.06
29.77,29.77,33.86,36.40,62.90
30.70,30.70,30.13,23.61,58.68
32.12,32.12,29.70,24.31,57.92
30.94,30.94,35.00,24.52,60.27
33.33,33.33,30.95,28.27,59.97
31.87,31.87,36.75,26.72,58.60
33.47,33.47,30.79,22.38,60.23
31.42,31.42,27.79,24.94,58.53
29.77,29.77,28.72,22.11,57.49
29.72,29.72,36.19,23.32,57.39
29.37,29.37,30.45,21.22,56.53
27.70,27.70,34.68,25.92,57.86
26.92,26.92,31.76,33.09,57.92
28.35,28.35,29.20,29.51,56.31
27.68,27.68,32.35,26.85,58.72
30.44,30.44,32.95,30.37,57.83
28.38,28.38,36.86,39.72,54.48
28.08,28.08,35.33,36.73,53.90
30.09,30.09,30.25,30.21,57.39
32.68,32.68,34.33,37.20,60.86
31.44,31.44,34.87,38.35,61.69
32.07,32.07,33.67,35.32,61.47
35.49,35.49,32.40,38.85,61.36
31.78,31.78,29.37,31.80,59.96
28.38,28.38,31.62,31.67,58.23
29.08,29.08,30.72,32.54,57.36
31.89,31.89,32.00,33.12,61.15
33.75,33.75,32.75,34.56,64.71
35.83,35.83,27.36,31.19,64.88
33.48,33.48,19.96,30.39,66.62
28.12,28.12,19.03,24.96,63.68
22.40,22.40,19.61,28.15,63.55
20.97,20.97,22.17,25.17,62.77
22.78,22.78,24.64,21.17,61.73
23.06,23.06,24.77,22.53,61.65
19.44,19.44,26.25,22.43,61.83
19.55,19.55,25.83,25.07,64.18
19.66,19.66,26.17,26.08,64.98
22.52,22.52,30.28,34.11,64.99
23.79,23.79,29.42,31.12,65.16
24.64,24.64,25.62,31.31,64.75
22.84,22.84,24.46,23.72,60.64
25.70,25.70,28.63,24.80,60.39
22.53,22.53,26.08,23.19,59.85
21.06,21.06,25.53,25.78,58.25
22.10,22.10,25.73,23.76,59.60
21.47,21.47,25.89,22.84,58.36
21.62,21.62,25.88,24.40,57.23
21.16,21.16,27.22,22.84,56.51
17.39,17.39,26.07,24.11,55.87
15.75,15.75,31.36,31.75,56.25
15.30,15.30,34.45,27.96,56.91
16.24,16.24,34.06,35.47,55.05
18.83,18.83,34.24,36.09,55.09
19.87,19.87,31.78,33.24,51.38
20.37,20.37,29.26,27.82,53.76
17.66,17.66,28.89,33.73,53.53
12.96,12.96,28.51,24.69,50.08
11.55,11.55,26.83,24.80,52.83
14.01,14.01,27.27,25.06,52.91
15.10,15.10,25.54,24.42,52.39
16.83,16.83,24.58,30.75,52.91
18.40,18.40,25.26,37.06,53.42
19.89,19.89,24.01,27.61,51.91
16.62,16.62,19.45,30.02,52.23
24.94,24.94,28.23,28.56,57.78
23.31,23.31,27.74,25.12,59.89
23.21,23.21,26.47,24.35,58.41
22.30,22.30,26.74,25.44,58.26
25.82,25.82,29.37,27.72,59.68
22.49,22.49,29.94,25.11,57.05
22.17,22.17,29.17,28.28,56.25
19.43,19.43,27.56,28.87,55.08
16.58,16.58,29.13,25.79,60.58
14.80,14.80,30.55,21.68,59.05
17.78,17.78,31.94,23.52,58.35
19.25,19.25,32.38,21.86,58.45
21.11,21.11,31.23,22.40,57.49
21.08,21.08,29.49,28.09,55.47
21.89,21.89,30.31,34.15,54.84
22.35,22.35,32.56,36.65,53.00
22.94,22.94,33.67,32.83,52.77
25.16,25.16,38.78,40.47,53.38
24.75,24.75,34.45,31.93,52.38
26.98,26.98,37.73,43.36,52.18
29.19,29.19,36.82,38.80,52.55
28.28,28.28,35.90,28.37,52.09
23.47,23.47,32.04,29.90,50.95
26.50,26.50,35.95,35.02,55.05
28.38,28.38,38.71,37.23,61.14
26.41,26.41,37.68,38.75,60.66
24.87,24.87,37.19,36.65,59.63
28.22,28.22,38.00,38.19,59.50
28.98,28.98,37.92,35.62,58.22
27.61,27.61,36.96,35.47,55.56
26.85,26.85,35.07,33.36,58.98
27.61,27.61,33.92,29.72,68.82
27.90,27.90,36.67,30.73,62.83
23.57,23.57,39.55,32.90,55.85
24.51,24.51,39.21,28.57,54.91
25.54,25.54,36.98,34.36,53.95
25.38,25.38,35.08,37.08,52.74
27.22,27.22,36.05,38.29,53.77
25.23,25.23,32.63,35.85,53.61
23.41,23.41,32.47,36.22,53.53
23.45,23.45,31.79,33.34,54.31
22.28,22.28,26.98,23.05,54.59
26.98,26.98,26.28,20.92,55.18
30.41,30.41,25.09,22.31,62.84
33.78,33.78,26.37,20.20,69.11
32.03,32.03,23.22,21.75,70.02
29.39,29.39,22.39,20.24,69.87
36.66,36.66,34.84,20.72,70.09
31.66,31.66,32.44,20.25,69.72
31.49,31.49,31.92,21.00,69.27
32.03,32.03,32.76,23.40,64.36
31.72,31.72,35.37,19.99,59.31
30.49,30.49,35.01,20.64,56.24
28.64,28.64,32.66,18.68,56.29
32.71,32.71,29.69,20.36,54.05
34.51,34.51,28.17,20.04,57.48
39.22,39.22,27.36,26.67,57.08
42.82,42.82,26.74,33.78,58.15
47.45,47.45,25.65,36.25,59.86
44.73,44.73,23.99,36.85,55.18
40.55,40.55,21.94,31.01,55.62
39.89,39.89,18.18,23.62,55.68
36.19,36.19,17.45,23.81,55.13
29.60,29.60,16.63,22.22,68.63
28.46,28.46,15.94,22.39,69.41
